name,desc,trades,win_rate,avg_r,expectancy_r,total_pnl,profit_factor,sqn,pos_months,neg_months,pct_pos_months,max_consec_red,max_drawdown,best_month_pnl,worst_month_pnl,exit_reasons
E00_baseline,"Baseline: MktB, depth8, vol2.0, no time exits, partial exit",1134,55.1,0.042,0.042,48076.8,1.08,1.25,44,50,46.8,5,-60395.56,23368.28,-16822.05,"{'stop': 732, 'target_2r': 356, 'stop_gap_down': 46}"
E01_time_3_5,"Original time exits: Day3 time-stop, Day5 hard exit",1567,33.8,-0.154,-0.154,-241478.67,0.51,-9.86,14,73,16.1,17,-241111.21,5710.41,-15739.76,"{'time_stop': 1095, 'stop': 232, 'hard_time_exit': 120, 'target_2r': 103, 'stop_gap_down': 17}"
E02_time_15_30,"Extended time exits: Day15 time-stop, Day30 hard exit",1282,45.6,-0.065,-0.065,-82921.15,0.85,-2.46,34,56,37.8,5,-86501.33,16310.66,-14628.98,"{'stop': 559, 'time_stop': 428, 'target_2r': 247, 'stop_gap_down': 32, 'hard_time_exit': 16}"
E03_full_exit,"Full exit at 2:1 target (no partial exit, no BE stop trail)",1089,41.5,0.149,0.149,162123.6,1.22,3.2,47,52,47.5,7,-75714.03,38998.13,-16930.18,"{'stop': 607, 'target_2r': 452, 'stop_gap_down': 30}"
E04_trail_5pct,After 1:1 hit: trail stop 5% below daily high instead of locking to BE,1249,55.3,-0.02,-0.02,-25169.14,0.96,-0.69,37,59,38.5,6,-57502.9,23636.47,-16303.95,"{'stop': 805, 'trail_stop': 254, 'target_2r': 150, 'stop_gap_down': 40}"
E05_trail_3pct,After 1:1 hit: trail stop 3% below daily high,1305,56.0,-0.025,-0.025,-32805.7,0.95,-0.9,40,56,41.7,5,-58125.72,16600.87,-17027.47,"{'stop': 689, 'trail_stop': 533, 'target_2r': 43, 'stop_gap_down': 40}"
E06_rs_5pct,RS filter: stock must outperform Nifty by ≥5% over 63 days,957,54.8,0.032,0.032,30567.44,1.06,0.86,42,51,45.2,6,-41200.71,21234.17,-16123.75,"{'stop': 616, 'target_2r': 299, 'stop_gap_down': 42}"
E07_rs_10pct,RS filter: stock must outperform Nifty by ≥10% over 63 days,729,55.7,0.061,0.061,44290.86,1.12,1.43,47,45,51.1,6,-42039.28,12183.44,-15836.84,"{'stop': 460, 'target_2r': 236, 'stop_gap_down': 33}"
E08_rs_15pct,RS filter: stock must outperform Nifty by ≥15% over 63 days,532,55.3,0.06,0.06,31806.58,1.12,1.18,43,48,47.3,5,-27972.92,14154.78,-15345.9,"{'stop': 324, 'target_2r': 178, 'stop_gap_down': 30}"
E09_no_setup_b,Setup A only — drop EMA pullback (Setup B was 43.7% WR vs A's 46.1%),884,57.5,0.103,0.103,90716.63,1.21,2.69,49,44,52.7,5,-48489.26,22578.23,-13098.81,"{'stop': 549, 'target_2r': 301, 'stop_gap_down': 34}"
E10_market_c,Market filter version C (full Minervini: 50/150/200 + SMA200 rising),1035,54.5,0.023,0.023,23398.3,1.04,0.64,39,44,47.0,6,-55749.04,23368.28,-16822.05,"{'stop': 683, 'target_2r': 313, 'stop_gap_down': 39}"
E11_market_a,Market filter version A (loose: just above 50 SMA),1173,55.6,0.051,0.051,60053.06,1.1,1.55,47,50,48.5,6,-58628.01,23368.28,-16822.05,"{'stop': 759, 'target_2r': 368, 'stop_gap_down': 46}"
E12_vol_1pt5,vol_ratio_min = 1.5 (baseline uses 2.0),1553,54.3,0.023,0.023,36291.45,1.05,0.81,43,55,43.9,11,-76231.52,20066.9,-16403.9,"{'stop': 1014, 'target_2r': 479, 'stop_gap_down': 60}"
E13_vol_2pt5,vol_ratio_min = 2.5,872,54.1,0.023,0.023,19819.02,1.04,0.59,45,49,47.9,5,-44398.38,16276.47,-16892.27,"{'stop': 567, 'target_2r': 270, 'stop_gap_down': 35}"
E14_vol_3pt0,vol_ratio_min = 3.0 (very high volume only),680,53.5,-0.003,-0.003,-2242.48,0.99,-0.08,40,48,45.5,5,-38750.75,11565.89,-13614.43,"{'stop': 456, 'target_2r': 199, 'stop_gap_down': 25}"
E15_depth_5pct,"Tighter base: max depth 5% (very tight, Mark Minervini-style)",795,52.3,-0.017,-0.017,-13346.97,0.97,-0.41,37,48,43.5,5,-48417.85,20528.24,-10870.19,"{'stop': 531, 'target_2r': 234, 'stop_gap_down': 30}"
E16_depth_10pct,Looser base: max depth 10%,1200,56.2,0.065,0.065,77685.16,1.13,1.98,43,52,45.3,7,-60729.98,25662.37,-15742.55,"{'stop': 769, 'target_2r': 383, 'stop_gap_down': 48}"
E17_best_combo_a,Combo A: no time exits + RS≥5% + Setup A only + vol 2.0,715,57.8,0.108,0.108,77327.86,1.23,2.54,45,46,49.5,5,-29077.89,20444.12,-10477.88,"{'stop': 437, 'target_2r': 246, 'stop_gap_down': 32}"
E18_best_combo_b,Combo B: no time exits + RS≥10% + full exit + vol 2.0,709,41.9,0.159,0.159,112817.54,1.24,2.74,50,46,52.1,6,-48805.96,28466.99,-15049.76,"{'stop': 390, 'target_2r': 297, 'stop_gap_down': 22}"
E19_best_combo_c,Combo C: trail exit + RS≥5% + Setup A only + vol 2.5,525,57.9,0.035,0.035,18613.4,1.08,0.8,45,45,50.0,6,-24614.96,12864.11,-11953.0,"{'stop': 335, 'trail_stop': 115, 'target_2r': 57, 'stop_gap_down': 18}"
E20_best_combo_d,Combo D: trail exit + RS≥10% + MktC + vol 2.0,722,55.3,-0.031,-0.031,-22132.78,0.94,-0.8,35,48,42.2,7,-36225.66,12350.12,-14851.02,"{'stop': 456, 'trail_stop': 163, 'target_2r': 79, 'stop_gap_down': 24}"
